frame_id, total_time_elapsed, dt, x, y, z, yaw, qx, qy, qz, qw, vx, vy, speed, omega
map, 132.997998278, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 133.997998293, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 134.997998308, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 135.997998323, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 136.997998338, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 137.997998353, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 138.997998367, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 139.997998382, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 140.997998397, 0.05, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 141.997998412, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 142.997998427, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 143.997998442, 0.050000001, 92.38272857666016, -82.34229278564453, 0.0018946838099509478, 1.5716691778421703, -0.00024412975961788717, 0.00024393064876182535, 0.707415271154151, 0.7067980723207994, 0.0, -0.0, 0.0, -0.0
map, 144.997998457, 0.050000001, 92.38272857666016, -82.33929443359375, 0.0015047072665765882, 1.5716677131035706, -8.472946691537645e-05, 8.427920525788668e-05, 0.7074147906170534, 0.7067986274280417, 0.10062172097901025, -6.245276327625265e-05, 0.10062378956205953, -0.00011368888239193888
